date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:13:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:13:18%20GMT	https://primepoultryexporters.com/?p=1994	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index1053.html	(from https://primepoultryexporters.com/sustainable-meat-production-prime-poultry-exporters-green-initiatives-in-brazil/)
03:13:14	2677/2677	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:13:18%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fsustainable-meat-production-prime-poultry-exporters-green-initiatives-in-brazil%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed5f51.json	(from https://primepoultryexporters.com/sustainable-meat-production-prime-poultry-exporters-green-initiatives-in-brazil/)
03:13:21	2878/2878	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:13:25%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fsustainable-meat-production-prime-poultry-exporters-green-initiatives-in-brazil%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed8861	(from https://primepoultryexporters.com/sustainable-meat-production-prime-poultry-exporters-green-initiatives-in-brazil/)
03:13:23	107680/107680	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2012:56:50%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/Sustainable_Meat_Production_Prime_Poultry_Exp_2-1024x575.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/Sustainable_Meat_Production_Prime_Poultry_Exp_2-1024x575.jpg	(from https://primepoultryexporters.com/sustainable-meat-production-prime-poultry-exporters-green-initiatives-in-brazil/)
03:13:24	75116/75116	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2013:02:56%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/Supporting-Biodiversity-in-Farm-Ecosystems-1024x492.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/Supporting-Biodiversity-in-Farm-Ecosystems-1024x492.jpg	(from https://primepoultryexporters.com/sustainable-meat-production-prime-poultry-exporters-green-initiatives-in-brazil/)
03:13:25	626316/626316	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2012:58:10%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/Prime-Poultry-1-1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/Prime-Poultry-1-1.jpg	(from https://primepoultryexporters.com/sustainable-meat-production-prime-poultry-exporters-green-initiatives-in-brazil/)
03:13:26	954/954	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229a6abae6505432ce6c4da7cea9c25679%22	https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/feed/index.html	(from https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/)
03:13:27	16361/16361	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:13:32%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/posts/1986	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/posts/1986.json	(from https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/)
03:13:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:13:35%20GMT	https://primepoultryexporters.com/?p=1986	C:/My%20Web%20Sites/chick/primepoultryexporters.com/indexebfe.html	(from https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/)
03:13:31	2649/2649	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:13:35%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fglobal-gastronomy-10-international-recipes-starring-brazilian-meats%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedf403.json	(from https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/)
03:13:34	2847/2847	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:13:38%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fglobal-gastronomy-10-international-recipes-starring-brazilian-meats%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedc596	(from https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/)
03:13:35	71796/71796	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2012:22:19%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/Feijoada-Brazilian-Black-Bean-Stew-with-farofa.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/Feijoada-Brazilian-Black-Bean-Stew-with-farofa.jpg	(from https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/)
03:13:35	80475/80475	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2012:23:53%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/7.-Indian-Butter-Chicken-with-a-Brazilian-Twist.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/7.-Indian-Butter-Chicken-with-a-Brazilian-Twist.jpg	(from https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/)
03:13:36	140111/140111	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2012:25:30%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/osso-bucco-10--1024x683.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/osso-bucco-10--1024x683.jpg	(from https://primepoultryexporters.com/global-gastronomy-10-international-recipes-starring-brazilian-meats/)
03:13:38	988/988	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229a6abae6505432ce6c4da7cea9c25679%22	https://primepoultryexporters.com/from-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/from-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats/feed/index.html	(from https://primepoultryexporters.com/from-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats/)
03:13:39	14828/14828	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:13:43%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/posts/1977	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/posts/1977.json	(from https://primepoultryexporters.com/from-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats/)
03:13:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:13:47%20GMT	https://primepoultryexporters.com/?p=1977	C:/My%20Web%20Sites/chick/primepoultryexporters.com/indexa8b0.html	(from https://primepoultryexporters.com/from-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats/)
03:13:44	2702/2702	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:13:48%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Ffrom-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed9fbd.json	(from https://primepoultryexporters.com/from-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats/)
03:13:48	2903/2903	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:13:52%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Ffrom-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed90fc	(from https://primepoultryexporters.com/from-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats/)
03:13:48	97838/97838	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2011:59:10%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/Prime-Poultry-1-4-1024x575.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/Prime-Poultry-1-4-1024x575.jpg	(from https://primepoultryexporters.com/from-fazenda-to-freezer-the-quality-journey-of-prime-poultry-exporters-meats/)
03:13:52	885/885	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229a6abae6505432ce6c4da7cea9c25679%22	https://primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/feed/index.html	(from https://primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/)
03:13:52	13409/13409	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:13:56%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/posts/1969	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/posts/1969.json	(from https://primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/)
03:13:55	2487/2487	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:13:59%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fhalal-and-non-halal-frozen-meat-what-to-know%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed6d85.json	(from https://primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/)
03:13:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:13:59%20GMT	https://primepoultryexporters.com/?p=1969	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index2a8c.html	(from https://primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/)
03:13:58	2685/2685	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:14:02%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fhalal-and-non-halal-frozen-meat-what-to-know%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed1d45	(from https://primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/)
03:13:59	103046/103046	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202024%2014:56:41%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/halal-meat-products-1024x585.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/halal-meat-products-1024x585.jpg	(from https://primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/)
03:13:59	126464/126464	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202024%2014:56:43%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/differences-between-halal-and-non-halal-meat-1024x585.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/differences-between-halal-and-non-halal-meat-1024x585.jpg	(from https://primepoultryexporters.com/halal-and-non-halal-frozen-meat-what-to-know/)
03:14:02	882/882	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229a6abae6505432ce6c4da7cea9c25679%22	https://primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/feed/index.html	(from https://primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/)
03:14:03	17033/17033	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:14:07%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/posts/1920	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/posts/1920.json	(from https://primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/)
03:14:06	2478/2478	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:14:10%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Ftop-quality-frozen-chicken-your-best-choice%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed007e.json	(from https://primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/)
03:14:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:14:10%20GMT	https://primepoultryexporters.com/?p=1920	C:/My%20Web%20Sites/chick/primepoultryexporters.com/indexb347.html	(from https://primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/)
03:14:08	2676/2676	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:14:12%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Ftop-quality-frozen-chicken-your-best-choice%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed8efc	(from https://primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/)
03:14:09	103425/103425	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202024%2011:57:58%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/versatile-frozen-poultry-1024x585.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/versatile-frozen-poultry-1024x585.jpg	(from https://primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/)
03:14:09	96014/96014	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202024%2011:57:59%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/identifying-best-quality-frozen-chicken-1024x585.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/identifying-best-quality-frozen-chicken-1024x585.jpg	(from https://primepoultryexporters.com/top-quality-frozen-chicken-your-best-choice/)
03:14:12	17718/17718	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:14:17%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/posts/1925	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/posts/1925.json	(from https://primepoultryexporters.com/wholesale-frozen-chicken-suppliers-quality-value/)
03:14:13	904/904	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229a6abae6505432ce6c4da7cea9c25679%22	https://primepoultryexporters.com/wholesale-frozen-chicken-suppliers-quality-value/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wholesale-frozen-chicken-suppliers-quality-value/feed/index.html	(from https://primepoultryexporters.com/wholesale-frozen-chicken-suppliers-quality-value/)
03:14:15	2528/2528	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:14:20%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fwholesale-frozen-chicken-suppliers-quality-value%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed9999.json	(from https://primepoultryexporters.com/wholesale-frozen-chicken-suppliers-quality-value/)
03:14:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:14:20%20GMT	https://primepoultryexporters.com/?p=1925	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index46b2.html	(from https://primepoultryexporters.com/wholesale-frozen-chicken-suppliers-quality-value/)
03:14:18	2726/2726	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:14:22%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fwholesale-frozen-chicken-suppliers-quality-value%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed02e7	(from https://primepoultryexporters.com/wholesale-frozen-chicken-suppliers-quality-value/)
03:14:19	171228/171228	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202024%2011:58:14%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/Leading-Wholesale-Frozen-Chicken-Suppliers-1024x585.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/Leading-Wholesale-Frozen-Chicken-Suppliers-1024x585.jpg	(from https://primepoultryexporters.com/wholesale-frozen-chicken-suppliers-quality-value/)
03:14:22	909/909	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229a6abae6505432ce6c4da7cea9c25679%22	https://primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/feed/index.html	(from https://primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/)
03:14:22	19422/19422	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:14:26%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/posts/1930	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/posts/1930.json	(from https://primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/)
03:14:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:14:30%20GMT	https://primepoultryexporters.com/?p=1930	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index3d3f.html	(from https://primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/)
03:14:26	2528/2528	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:14:30%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Ftrusted-frozen-chicken-suppliers-top-quality-poultry%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedeaaf.json	(from https://primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/)
03:14:28	2726/2726	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:14:32%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Ftrusted-frozen-chicken-suppliers-top-quality-poultry%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedebf9	(from https://primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/)
03:14:29	154493/154493	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202024%2011:58:21%20GMT	https://primepoultryexporters.com/wp-content/uploads/2024/09/Benefits-of-buying-from-trusted-frozen-chicken-suppliers-1024x585.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2024/09/Benefits-of-buying-from-trusted-frozen-chicken-suppliers-1024x585.jpg	(from https://primepoultryexporters.com/trusted-frozen-chicken-suppliers-top-quality-poultry/)
